SalesOrderID;ProductID;SalesOrderDetailID;OrderQty;UnitPrice;UnitPriceDiscount;LineTotal;rowguid;ModifiedDate;;;;;;;;
71780;988;110618;6;112,998;0,4;406.792800;12706FAB-F3A2-48C6-B7C7-1CCDE4081F18;2008-06-01 00:00:00.000;;;;;;;;
71780;989;110629;2;323,994;0;647.988000;654FB79E-70DF-4B92-9832-9FA67013215B;2008-06-01 00:00:00.000;;;;;;;;
71780;990;110620;1;323,994;0;323.994000;F117A449-039D-44B8-A4B2-B12001DACC01;2008-06-01 00:00:00.000;;;;;;;;
71780;991;110630;3;323,994;0;971.982000;3D6CA7AB-055E-4536-8940-76234CC9BCDE;2008-06-01 00:00:00.000;;;;;;;;
71780;992;110631;1;323,994;0;323.994000;560FEEE1-DD54-4C34-ABB1-4F8841D0AA41;2008-06-01 00:00:00.000;;;;;;;;
71780;993;110632;2;323,994;0;647.988000;19570052-4023-4658-BC56-DC5C619BD00E;2008-06-01 00:00:00.000;;;;;;;;
71782;707;110709;3;20,994;0;62.982000;EEFF1625-7749-4F51-A01D-3A9776B774F1;2008-06-01 00:00:00.000;;;;;;;;
71782;708;110690;7;20,994;0;146.958000;4AA6F3DA-060B-4C22-B6B5-3A29C370AF8D;2008-06-01 00:00:00.000;;;;;;;;
71782;711;110708;6;20,994;0;125.964000;C4DF556D-3A50-4E6D-BA45-4AD9C58CB4D5;2008-06-01 00:00:00.000;;;;;;;;
71782;712;110670;10;5,394;0;53.940000;A7873B73-B47E-4A06-AFA4-805342A35E02;2008-06-01 00:00:00.000;;;;;;;;
71782;714;110667;3;29,994;0;89.982000;E3B48EC1-8E67-4EF8-8EE0-8898167A3598;2008-06-01 00:00:00.000;;;;;;;;
71782;715;110686;8;29,994;0;239.952000;4A23F5C7-D0C5-4703-8E42-69E9A280E9EF;2008-06-01 00:00:00.000;;;;;;;;
71782;859;110705;1;14,694;0;14.694000;84402784-60D8-4A3B-B982-97661B060511;2008-06-01 00:00:00.000;;;;;;;;
71782;864;110673;6;38,1;0;228.600000;C216D216-86CD-4E33-A713-6A97D344FA91;2008-06-01 00:00:00.000;;;;;;;;
71782;865;110706;4;38,1;0;152.400000;2FDE7943-7F34-42E3-A6F6-D8D8BA64103E;2008-06-01 00:00:00.000;;;;;;;;
71782;870;110677;6;2,994;0;17.964000;DC88BD9D-3DE5-49A7-B874-BADA950AB284;2008-06-01 00:00:00.000;;;;;;;;
71782;876;110674;3;72;0;216.000000;FD409A4F-DAB6-4499-81D2-07620F4ABA08;2008-06-01 00:00:00.000;;;;;;;;
71782;877;110671;10;4,77;0;47.700000;E7CB4BBF-3E8D-4C6E-8C87-C3D5A038266B;2008-06-01 00:00:00.000;;;;;;;;
71782;880;110707;9;32,994;0;296.946000;BC88C745-58EB-4681-9381-68FEF23D9334;2008-06-01 00:00:00.000;;;;;;;;
71782;881;110703;6;32,394;0;194.364000;87172507-65EE-414F-A162-1BC35F7AFF1F;2008-06-01 00:00:00.000;;;;;;;;
71782;883;110704;4;32,394;0;129.576000;A62B4EA2-985B-4C65-91D2-94E57A3B1A50;2008-06-01 00:00:00.000;;;;;;;;
71782;884;110684;4;32,394;0;129.576000;5324B298-176E-4E92-9FC6-ED0C4DB55235;2008-06-01 00:00:00.000;;;;;;;;
71782;885;110685;2;602,346;0;1204.692000;598385DD-EA19-409E-8F17-03AB651165D0;2008-06-01 00:00:00.000;;;;;;;;
71782;886;110700;1;200,052;0;200.052000;C09D7227-B5CB-4E1F-8489-C5456C71516E;2008-06-01 00:00:00.000;;;;;;;;
71782;892;110701;1;602,346;0;602.346000;00233509-2F29-4F6E-B84C-E1D38536D432;2008-06-01 00:00:00.000;;;;;;;;
71782;893;110702;1;602,346;0;602.346000;DF0FF5CA-B71F-49AB-852E-F4F1C934CE7A;2008-06-01 00:00:00.000;;;;;;;;
71782;894;110687;3;72,876;0;218.628000;EAAAE38B-FB67-4509-ABBD-FBAC1CAE2054;2008-06-01 00:00:00.000;;;;;;;;
71782;916;110699;1;31,584;0;31.584000;20812393-5001-46EB-A7F6-69C537CBB76E;2008-06-01 00:00:00.000;;;;;;;;
71782;945;110698;2;54,894;0;109.788000;2D3AEF50-9ACE-4B59-BE1F-B9D709ECBDE2;2008-06-01 00:00:00.000;;;;;;;;
71782;948;110680;1;63,9;0;63.900000;083CDD70-A4DF-44FD-863A-19B03DEEFBA4;2008-06-01 00:00:00.000;;;;;;;;
71782;951;110697;2;242,994;0;485.988000;35D889D9-676A-4B95-A2EA-28DA743C25A7;2008-06-01 00:00:00.000;;;;;;;;
71782;953;110695;1;728,91;0;728.910000;8C2BE39E-66D9-437D-8D18-233702BC27B5;2008-06-01 00:00:00.000;;;;;;;;
71782;954;110669;1;1430,442;0;1430.442000;8D3B14C1-DF49-4919-942C-3BB379D7BE42;2008-06-01 00:00:00.000;;;;;;;;
71782;955;110679;1;1430,442;0;1430.442000;1D44BF7E-9C42-4CA1-AFD6-E6DDF9D85BC5;2008-06-01 00:00:00.000;;;;;;;;
71782;956;110668;3;1430,442;0;4291.326000;8F00F4BC-CFD1-473F-9FCE-191B7EB5F1AD;2008-06-01 00:00:00.000;;;;;;;;
71782;957;110688;1;1430,442;0;1430.442000;8D36D42E-5A61-4AA0-B8B7-A83DEEEB3DDE;2008-06-01 00:00:00.000;;;;;;;;
71782;958;110693;2;445,41;0;890.820000;6A61199F-48C9-4DD1-8FC1-5825A1C8C7AE;2008-06-01 00:00:00.000;;;;;;;;
71782;959;110675;4;445,41;0;1781.640000;CACD0B0C-270A-42BB-A48E-34A69248B19A;2008-06-01 00:00:00.000;;;;;;;;
71782;961;110691;3;445,41;0;1336.230000;35BA4320-0EF4-46C4-8E1B-71201D1F4FC5;2008-06-01 00:00:00.000;;;;;;;;
71782;963;110694;1;445,41;0;445.410000;48EADA4B-B0A7-4CD4-BD00-E7B8EEBBCFDE;2008-06-01 00:00:00.000;;;;;;;;
71782;966;110683;2;1430,442;0;2860.884000;4E0A7F8E-58DA-4B23-8856-980FD461CFF8;2008-06-01 00:00:00.000;;;;;;;;
71782;967;110689;2;1430,442;0;2860.884000;406724B4-4733-4372-A4AC-84F4F493AA7E;2008-06-01 00:00:00.000;;;;;;;;
71782;968;110696;2;1430,442;0;2860.884000;56F9396B-53F8-4386-8F08-6FEB33125913;2008-06-01 00:00:00.000;;;;;;;;
71782;970;110682;1;728,91;0;728.910000;74E94A04-5C2B-4821-8FC7-069204B0BA4A;2008-06-01 00:00:00.000;;;;;;;;
71782;971;110676;4;728,91;0;2915.640000;5EDF45B8-D4FB-4714-957D-9666EA22F415;2008-06-01 00:00:00.000;;;;;;;;
71782;978;110678;1;445,41;0;445.410000;8BD27F52-34F9-498D-A838-366179F7075D;2008-06-01 00:00:00.000;;;;;;;;
71782;979;110692;2;445,41;0;890.820000;BC718813-1D25-49C8-9369-4EC056C040D7;2008-06-01 00:00:00.000;;;;;;;;
71782;994;110681;1;32,394;0;32.394000;8ED3D829-95AD-4BED-8894-9B76D20981B9;2008-06-01 00:00:00.000;;;;;;;;
71782;996;110672;4;72,894;0;291.576000;C4D69D25-2F3F-4978-B765-8255D489DB8D;2008-06-01 00:00:00.000;;;;;;;;
71783;707;110751;10;20,994;0;209.940000;D29B2630-1485-4FDE-8A3F-7C677A3CC567;2008-06-01 00:00:00.000;;;;;;;;
71783;708;110752;11;20,2942;0,02;218.771476;71F6FBBF-3B29-4F55-ABD3-3577D6786501;2008-06-01 00:00:00.000;;;;;;;;
71783;711;110749;15;19,2445;0,05;274.234125;E671D916-17C3-4DD1-B086-2B08B84877E2;2008-06-01 00:00:00.000;;;;;;;;
71783;712;110748;11;5,2142;0,02;56.209076;4DC0622C-E097-4B89-8466-148FCD95E6FB;2008-06-01 00:00:00.000;;;;;;;;
71783;714;110717;6;29,994;0;179.964000;4003A2A8-7365-4F8B-9FEF-53D14B022E42;2008-06-01 00:00:00.000;;;;;;;;
71783;715;110744;17;27,4945;0,05;444.036175;B67B428A-14E3-4246-8D86-48CEEC873E8B;2008-06-01 00:00:00.000;;;;;;;;
71783;716;110745;4;29,994;0;119.976000;00C305B1-2D9C-488C-AE9D-983DCDA1DF06;2008-06-01 00:00:00.000;;;;;;;;
71783;718;110743;2;858,9;0;1717.800000;033A43F7-A88B-4D7C-8308-BC2AE7EC9779;2008-06-01 00:00:00.000;;;;;;;;
71783;722;110730;6;202,332;0;1213.992000;5E9D4A6A-6848-46C3-A6ED-4F5111B94302;2008-06-01 00:00:00.000;;;;;;;;
71783;738;110710;4;202,332;0;809.328000;6600BD56-0E8E-4708-88AD-8B81CDDE0C66;2008-06-01 00:00:00.000;;;;;;;;
71783;793;110712;3;1466,01;0;4398.030000;A13C9FA5-A227-4D2E-B1B9-4982187EDC65;2008-06-01 00:00:00.000;;;;;;;;
71783;797;110734;4;672,294;0;2689.176000;8F859C8B-6996-4E2D-9F0F-0DD0F8FEA8DB;2008-06-01 00:00:00.000;;;;;;;;
71783;798;110735;1;672,294;0;672.294000;D27D3EB4-56C3-4877-9902-264B2A236EAD;2008-06-01 00:00:00.000;;;;;;;;
71783;799;110724;1;672,294;0;672.294000;BD3A6BD9-2D94-4BB2-B033-2CB2B879B666;2008-06-01 00:00:00.000;;;;;;;;
71783;801;110736;1;672,294;0;672.294000;B9E766B8-CE94-4452-BB4B-02FA8138B193;2008-06-01 00:00:00.000;;;;;;;;
71783;813;110719;1;72,162;0;72.162000;15B9C1AD-C3DE-474D-AC24-BF2062485549;2008-06-01 00:00:00.000;;;;;;;;
71783;822;110723;1;356,898;0;356.898000;710710B5-A4BE-4A71-8965-B5AC0C3F8732;2008-06-01 00:00:00.000;;;;;;;;
71783;835;110740;3;356,898;0;1070.694000;CC30CB7E-1260-48A9-8DEC-B7D95CC5533E;2008-06-01 00:00:00.000;;;;;;;;
71783;836;110741;4;356,898;0;1427.592000;0A9A4BEF-BB06-49B2-942D-C8A2CD010A84;2008-06-01 00:00:00.000;;;;;;;;
71783;838;110742;4;858,9;0;3435.600000;32E1242C-4571-46F4-B749-FDC8224186C8;2008-06-01 00:00:00.000;;;;;;;;
71783;858;110725;2;14,694;0;29.388000;17D042F8-7E71-4C98-A9E8-C06C6B046B9F;2008-06-01 00:00:00.000;;;;;;;;
71783;859;110715;7;14,694;0;102.858000;9CA42575-6BD2-4063-904A-F89DCDBFA00F;2008-06-01 00:00:00.000;;;;;;;;
71783;860;110726;9;14,694;0;132.246000;69287890-5CF2-48D4-842E-1AF037E8880B;2008-06-01 00:00:00.000;;;;;;;;
71783;864;110727;15;34,925;0,05;497.681250;95523468-78C9-4659-A9E2-408F6139C1BC;2008-06-01 00:00:00.000;;;;;;;;
71783;865;110747;10;38,1;0;381.000000;9D1DFC31-93D5-463A-B188-6DE1A93A79B1;2008-06-01 00:00:00.000;;;;;;;;
71783;870;110722;10;2,994;0;29.940000;93D36328-D201-49C3-981B-0082F93F305A;2008-06-01 00:00:00.000;;;;;;;;
71783;873;110721;6;1,374;0;8.244000;E447CABB-A2CD-4BB0-9927-A6285927BAEC;2008-06-01 00:00:00.000;;;;;;;;
71783;875;110746;1;5,394;0;5.394000;115CB3DE-68BF-433C-934F-BF6EAD607011;2008-06-01 00:00:00.000;;;;;;;;
71783;876;110750;2;72;0;144.000000;65412ADA-B387-4EDF-B099-697CCF1F6CF7;2008-06-01 00:00:00.000;;;;;;;;
71783;877;110718;8;4,77;0;38.160000;3650C9AC-764F-4A62-BD44-C9C302643C49;2008-06-01 00:00:00.000;;;;;;;;
71783;880;110714;9;32,994;0;296.946000;BFBD21A7-253A-411A-9FE7-56884370529E;2008-06-01 00:00:00.000;;;;;;;;
71783;881;110720;6;32,394;0;194.364000;7F2DC14D-5F9B-4D50-8A47-98EA49A83CE3;2008-06-01 00:00:00.000;;;;;;;;
71783;883;110729;11;31,3142;0,02;337.567076;2BC7D17C-CB36-4ACD-A45E-5F6F0336A15A;2008-06-01 00:00:00.000;;;;;;;;
71783;884;110731;9;32,394;0;291.546000;443C9252-F746-4EC0-B838-2B02BEE947F6;2008-06-01 00:00:00.000;;;;;;;;
71783;938;110728;3;24,294;0;72.882000;6A7322F6-6E11-45C2-8B9E-004714CD9716;2008-06-01 00:00:00.000;;;;;;;;
71783;939;110711;6;37,254;0;223.524000;49FF2935-0B3D-4BED-91D0-454C71A2CBBE;2008-06-01 00:00:00.000;;;;;;;;
71783;940;110739;4;48,594;0;194.376000;E09A8710-17CF-4E93-8D1B-89AD798E9058;2008-06-01 00:00:00.000;;;;;;;;
71783;973;110737;5;1020,594;0;5102.970000;22203517-0010-48F1-A777-5BB735226508;2008-06-01 00:00:00.000;;;;;;;;
71783;974;110738;13;986,5742;0,02;12568.955308;AC5C5FC9-722C-4E0E-B1CA-BCF60CA65228;2008-06-01 00:00:00.000;;;;;;;;
71783;976;110716;25;850,495;0,1;19136.137500;F9E75552-B9D0-4CFE-AC23-ABBFFA8DA03B;2008-06-01 00:00:00.000;;;;;;;;
71783;977;110713;4;323,994;0;1295.976000;CF2858D7-F54F-4954-A9F2-87E132352D4E;2008-06-01 00:00:00.000;;;;;;;;
71783;998;110732;7;323,994;0;2267.958000;DB5FE5AD-EA68-4D7D-9B74-647141AC43B9;2008-06-01 00:00:00.000;;;;;;;;
71783;999;110733;5;323,994;0;1619.970000;ABDB8300-FF35-45F5-B4CA-9F627024EE30;2008-06-01 00:00:00.000;;;;;;;;
71784;707;110794;10;20,994;0;209.940000;B86D13FA-2545-4E15-9AB5-1162C1374A6C;2008-06-01 00:00:00.000;;;;;;;;
71784;708;110795;12;20,2942;0,02;238.659792;21CBCFA9-6E2E-408F-AA28-CCC84FD4C60E;2008-06-01 00:00:00.000;;;;;;;;
71784;711;110753;2;20,994;0;41.988000;D673A683-66C1-41D9-9C18-0F358E135AB7;2008-06-01 00:00:00.000;;;;;;;;
71784;712;110761;10;5,394;0;53.940000;85648CF9-A6E2-4DDC-AB71-D77D8CA27A12;2008-06-01 00:00:00.000;;;;;;;;
71784;714;110760;9;29,994;0;269.946000;847F0227-DED8-4717-8F6F-DDAEACDD7CA0;2008-06-01 00:00:00.000;;;;;;;;
71784;715;110786;8;29,994;0;239.952000;937FC41C-A818-473D-88B4-D5FC930230F1;2008-06-01 00:00:00.000;;;;;;;;
71784;716;110764;5;29,994;0;149.970000;2258C121-5ABA-4D57-A8DE-56A6493F4547;2008-06-01 00:00:00.000;;;;;;;;
71784;858;110769;6;14,694;0;88.164000;9BF2D259-BF1E-4F41-9F37-F56A78E26A19;2008-06-01 00:00:00.000;;;;;;;;
71784;859;110790;5;14,694;0;73.470000;C466499E-5284-4B18-9E65-6C3628788963;2008-06-01 00:00:00.000;;;;;;;;
71784;864;110791;23;34,925;0,05;763.111250;EDB4ED91-8E46-4E5E-9195-E476B7D2AD67;2008-06-01 00:00:00.000;;;;;;;;
71784;865;110757;8;38,1;0;304.800000;CC0C8BE2-787B-4C97-A568-02FACC05D55B;2008-06-01 00:00:00.000;;;;;;;;
71784;870;110756;11;2,8942;0,02;31.199476;1E115C68-5AF1-41D7-86C2-66F881153C6E;2008-06-01 00:00:00.000;;;;;;;;
71784;873;110793;8;1,374;0;10.992000;2B64CA83-B2FB-4AE5-A9EC-9EA1637317DB;2008-06-01 00:00:00.000;;;;;;;;
71784;876;110767;6;72;0;432.000000;B488C4C2-E995-4314-BD7F-FBEACE20383E;2008-06-01 00:00:00.000;;;;;;;;
71784;877;110763;8;4,77;0;38.160000;5995A5A1-56FE-486A-8AC3-A96630355F1D;2008-06-01 00:00:00.000;;;;;;;;
71784;880;110792;9;32,994;0;296.946000;75F2181F-AD5C-4DC4-A52F-66CD7CAC3F7B;2008-06-01 00:00:00.000;;;;;;;;
71784;881;110787;6;32,394;0;194.364000;281D1C72-EC9A-4E76-93B8-F83217A26A2E;2008-06-01 00:00:00.000;;;;;;;;
71784;883;110788;7;32,394;0;226.758000;B7B5995F-02C9-473B-BBB5-1189F87832DC;2008-06-01 00:00:00.000;;;;;;;;
71784;884;110789;3;32,394;0;97.182000;0437F448-EDF0-48ED-8A88-0743E136D2DA;2008-06-01 00:00:00.000;;;;;;;;
71784;885;110754;8;602,346;0;4818.768000;701CAC38-5268-4EE9-A66F-BA5E0F578743;2008-06-01 00:00:00.000;;;;;;;;
71784;889;110770;4;602,346;0;2409.384000;9BB4B933-991F-4F9C-9BED-948C8023E1FB;2008-06-01 00:00:00.000;;;;;;;;
71784;893;110785;1;602,346;0;602.346000;061C861D-CADA-4884-A224-4DE4C00E97E5;2008-06-01 00:00:00.000;;;;;;;;
71784;895;110772;2;200,052;0;400.104000;61EFC1C5-71CE-4537-9EDE-723DD776A042;2008-06-01 00:00:00.000;;;;;;;;
71784;896;110783;3;200,052;0;600.156000;EC43C98A-6838-4941-A503-3504B14FBE6B;2008-06-01 00:00:00.000;;;;;;;;
71784;899;110768;2;200,052;0;400.104000;851A9448-2136-49CD-BE6A-1E3CF23EF28A;2008-06-01 00:00:00.000;;;;;;;;
71784;900;110784;1;200,052;0;200.052000;3DBF3836-B3A9-48BA-8241-61DEA20DE368;2008-06-01 00:00:00.000;;;;;;;;
71784;916;110782;2;31,584;0;63.168000;DEEFDF0C-FA8E-40CE-AB16-41F51B043796;2008-06-01 00:00:00.000;;;;;;;;
71784;953;110777;3;728,91;0;2186.730000;5645B1BA-251A-4515-AA9A-6E9E86EEA4E7;2008-06-01 00:00:00.000;;;;;;;;
71784;954;110755;2;1430,442;0;2860.884000;0F40EF26-3A85-46A8-BBB2-A9B063AA43DD;2008-06-01 00:00:00.000;;;;;;;;
71784;955;110781;2;1430,442;0;2860.884000;E8902B25-0C11-48F1-BA14-3A18072AE4DF;2008-06-01 00:00:00.000;;;;;;;;
71784;957;110773;12;1382,7606;0,02;16261.264656;2608ABCF-0D68-4ADC-9F2F-45B931B3417D;2008-06-01 00:00:00.000;;;;;;;;
71784;958;110766;6;445,41;0;2672.460000;7FC16257-7D13-4B56-BCDF-8406522E5AE4;2008-06-01 00:00:00.000;;;;;;;;
71784;959;110759;1;445,41;0;445.410000;D86EB183-494B-4BE4-889D-E14A16C29C9D;2008-06-01 00:00:00.000;;;;;;;;
71784;961;110775;3;445,41;0;1336.230000;4CFCD54C-299D-491C-ACAA-86F2C2DD98EF;2008-06-01 00:00:00.000;;;;;;;;
71784;962;110771;7;445,41;0;3117.870000;99D641DD-76D5-4334-9E55-99FF78125A94;2008-06-01 00:00:00.000;;;;;;;;
71784;963;110776;5;445,41;0;2227.050000;16FD8CCE-6D5D-4642-9D56-56D146310752;2008-06-01 00:00:00.000;;;;;;;;
71784;965;110765;11;430,563;0,02;4641.469140;4C8645BC-6DA7-465A-A1B8-9795C30920E5;2008-06-01 00:00:00.000;;;;;;;;
71784;966;110778;4;1430,442;0;5721.768000;E09D1EB7-627D-43ED-97AA-96BE7FAD32C3;2008-06-01 00:00:00.000;;;;;;;;
71784;967;110779;6;1430,442;0;8582.652000;0C2A84E5-A1E1-4A00-993F-19B4819AFBE0;2008-06-01 00:00:00.000;;;;;;;;
71784;969;110780;10;1430,442;0;14304.420000;A8EF0789-B2DA-411F-B777-DA449389D319;2008-06-01 00:00:00.000;;;;;;;;
71784;970;110758;4;728,91;0;2915.640000;3B529926-7AE8-4805-BC73-7BA460E5F1AB;2008-06-01 00:00:00.000;;;;;;;;
71784;972;110762;4;728,91;0;2915.640000;25E7C0F0-DAEA-4761-89FC-9B65CAA00648;2008-06-01 00:00:00.000;;;;;;;;
71784;979;110774;8;445,41;0;3563.280000;3B2DD1D1-CA84-40B0-9EE2-E8D97242760B;2008-06-01 00:00:00.000;;;;;;;;
71796;885;111037;2;602,346;0;1204.692000;50CAFDBF-F978-4791-B376-386C2C22FA0C;2008-06-01 00:00:00.000;;;;;;;;
71796;891;111018;1;602,346;0;602.346000;DD91E489-43B3-45C6-A4EA-E4D2E650019E;2008-06-01 00:00:00.000;;;;;;;;
71796;892;111035;6;602,346;0;3614.076000;A586DAF2-66E3-4EFF-93CE-A869C4EC6C51;2008-06-01 00:00:00.000;;;;;;;;
71796;893;111036;1;602,346;0;602.346000;AFDFDED7-2118-465C-8BB2-10A322DC37C2;2008-06-01 00:00:00.000;;;;;;;;
71796;899;111033;1;200,052;0;200.052000;77B7E9B6-142A-4216-8C71-F839990F536A;2008-06-01 00:00:00.000;;;;;;;;
71796;900;111034;1;200,052;0;200.052000;C54D207B-7EC9-4EA5-B0A7-C37C1D759B03;2008-06-01 00:00:00.000;;;;;;;;
71796;916;111021;1;31,584;0;31.584000;18849A7F-AB84-4F0D-9345-A437AD535053;2008-06-01 00:00:00.000;;;;;;;;
71796;947;111032;1;54,942;0;54.942000;FDEDAB25-D27E-4D66-BB57-6A699846C3E9;2008-06-01 00:00:00.000;;;;;;;;
71796;953;111020;2;728,91;0;1457.820000;C163C562-3ED8-41E3-AA66-2A78C3A7BFD0;2008-06-01 00:00:00.000;;;;;;;;
71796;954;111030;3;1430,442;0;4291.326000;C5592D27-D2A7-4687-9D43-F2F034DA8E72;2008-06-01 00:00:00.000;;;;;;;;
71796;955;111031;1;1430,442;0;1430.442000;9FC48164-06E3-47E3-8455-19F316C3014E;2008-06-01 00:00:00.000;;;;;;;;
71796;957;111023;3;1430,442;0;4291.326000;2DF66E6B-21E5-43B4-A91C-57FFD3033E18;2008-06-01 00:00:00.000;;;;;;;;
71796;958;111022;5;445,41;0;2227.050000;13186B9F-42FC-487C-90FD-4EA96D113233;2008-06-01 00:00:00.000;;;;;;;;
71796;961;111027;7;445,41;0;3117.870000;32CBB9F9-6747-4B46-89C7-176928A7B742;2008-06-01 00:00:00.000;;;;;;;;
71796;965;111028;2;445,41;0;890.820000;4B67900D-8A1A-40D8-B654-73CFA183AC2E;2008-06-01 00:00:00.000;;;;;;;;
71796;967;111025;2;1430,442;0;2860.884000;73FF8746-1FA6-425A-99F0-3C76ED213701;2008-06-01 00:00:00.000;;;;;;;;
71796;969;111024;9;1430,442;0;12873.978000;24D90386-E9B3-40C4-8D04-EF0E2ACD30BB;2008-06-01 00:00:00.000;;;;;;;;
71796;970;111029;1;728,91;0;728.910000;B94D54D5-1146-43F1-BAAA-FD556194977C;2008-06-01 00:00:00.000;;;;;;;;
71796;972;111019;8;728,91;0;5831.280000;46260489-CE09-41D8-ACE1-916E300D83C7;2008-06-01 00:00:00.000;;;;;;;;
71796;979;111026;3;445,41;0;1336.230000;A96ADF3D-3F0E-439F-AD3C-23846C5F51EC;2008-06-01 00:00:00.000;;;;;;;;
71797;707;111075;6;20,994;0;125.964000;5890DFC7-792B-4562-8844-EC930524778D;2008-06-01 00:00:00.000;;;;;;;;
71797;708;111082;12;20,2942;0,02;238.659792;D04D7CF4-E057-42BB-9632-BBB00BB2414E;2008-06-01 00:00:00.000;;;;;;;;
71797;711;111038;4;20,994;0;83.976000;9CFABD92-779C-4893-9DD1-652291E0CD71;2008-06-01 00:00:00.000;;;;;;;;
71797;712;111053;6;5,394;0;32.364000;665B21EE-2695-4156-8375-24FDF16BAD40;2008-06-01 00:00:00.000;;;;;;;;
71797;714;111040;1;29,994;0;29.994000;4C9F3C90-9122-42A6-B423-A3F927D39235;2008-06-01 00:00:00.000;;;;;;;;
71797;715;111048;4;29,994;0;119.976000;14C471C4-B9D4-41A4-A7AD-BF3E339630AD;2008-06-01 00:00:00.000;;;;;;;;
71797;716;111049;5;29,994;0;149.970000;66FA5C4E-C414-46DB-B1E4-F29C56817D59;2008-06-01 00:00:00.000;;;;;;;;
71797;717;111079;2;858,9;0;1717.800000;3B938F0D-7A0F-4209-A324-371E85AF3222;2008-06-01 00:00:00.000;;;;;;;;
71797;718;111047;1;858,9;0;858.900000;093129D0-66C4-44E6-AF23-45F0FBF0F1A4;2008-06-01 00:00:00.000;;;;;;;;
71797;722;111045;3;202,332;0;606.996000;AAB11DCE-3367-40C1-885C-CB7E72CDFDB9;2008-06-01 00:00:00.000;;;;;;;;
